Participant_ID,Group,IMI_Score_Item_1,IMI_Score_Item_2,IMI_Score_Item_3,IMI_Score_Item_4,IMI_Score_Item_5,IMI_Score_Item_6,IMI_Score_Item_7,IMI_Score_Item_8,IMI_Score_Item_9,IMI_Score_Item_10,IMI_Score_Item_11,IMI_Score_Item_12,IMI_Score_Item_13,IMI_Score_Item_14,IMI_Score_Item_15,IMI_Score_Item_16,IMI_Score_Item_17,IMI_Score_Item_18,IMI_Score_Item_19,IMI_Score_Item_20,IMI_Score_Item_21,IMI_Score_Item_22,IMI_Score_Item_23,IMI_Score_Item_24,IMI_Score,PAS_Score_Item_1,PAS_Score_Item_2,PAS_Score_Item_3,PAS_Score_Item_4,PAS_Score_Item_5,PAS_Score_Item_6,PAS_Score_Item_7,PAS_Score_Item_8,PAS_Score_Item_9,PAS_Score_Item_10,PAS_Score_Item_11,PAS_Score,CLS_Score_Item_1,CLS_Score_Item_2,CLS_Score_Item_3,CLS_Score_Item_4,CLS_Score_Item_5,CLS_Score_Item_6,CLS_Score_Item_7,CLS_Score_Item_8,CLS_Score_Item_9,CLS_Score,SPQ_Score_Item_1,SPQ_Score_Item_2,SPQ_Score_Item_3,SPQ_Score_Item_4,SPQ_Score_Item_5,SPQ_Score_Item_6,SPQ_Score_Item_7,SPQ_Score_Item_8,SPQ_Score_Item_9,SPQ_Score_Item_10,SPQ_Score_Item_11,SPQ_Score_Item_12,SPQ_Score,TAM_Score_Item_1,TAM_Score_Item_2,TAM_Score_Item_3,TAM_Score_Item_4,TAM_Score_Item_5,TAM_Score_Item_6,TAM_Score_Item_7,TAM_Score_Item_8,TAM_Score_Item_9,TAM_Score_Item_10,TAM_Score_Item_11,TAM_Score_Item_12,TAM_Score,Performance_T3
P00166,Individual,5,6,5,2,6,7,5,4,4,7,7,6,6,4,5,5,6,7,7,3,6,6,6,4,5.375,7,1,1,3,6,2,2,4,3,2,4,3.1818181818181817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.85
P00167,Individual,7,7,6,6,6,6,5,5,7,7,3,5,4,5,6,6,5,2,4,7,1,7,6,7,5.416666666666667,2,1,3,5,4,2,3,2,2,4,1,2.6363636363636362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.75
P00168,Individual,4,3,5,7,5,3,6,7,4,5,6,7,4,3,6,6,5,4,7,6,4,5,3,6,5.041666666666667,2,2,3,3,4,4,3,4,3,2,3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.12
P00170,Individual,3,5,6,5,6,5,4,4,6,4,7,7,3,7,7,6,6,7,5,6,3,5,6,6,5.375,4,2,2,6,3,3,3,2,5,2,1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.73
P00171,Individual,2,4,4,6,4,7,7,6,5,5,3,5,4,6,7,6,2,5,5,5,4,6,3,4,4.791666666666667,4,1,4,1,5,2,2,3,2,3,4,2.8181818181818183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.58
P00172,Individual,6,5,5,7,7,4,5,5,5,3,5,7,6,2,7,7,5,6,4,5,7,5,2,5,5.208333333333333,3,5,3,2,4,3,2,4,3,3,3,3.1818181818181817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.76
P00173,Individual,4,5,5,7,6,7,5,7,6,5,5,4,6,5,4,7,3,5,7,6,5,6,6,3,5.375,2,5,2,2,2,3,2,3,3,4,1,2.6363636363636362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.97
P00175,Individual,5,5,7,4,4,4,5,4,4,4,5,3,5,7,5,7,7,6,5,5,6,5,2,6,5.0,1,1,3,3,1,3,4,1,5,1,6,2.6363636363636362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.17
P00176,Individual,5,2,5,6,5,4,4,7,5,7,4,5,6,3,3,7,3,3,7,3,6,5,1,5,4.625,3,3,4,2,4,2,1,1,1,4,1,2.3636363636363638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.87
P00177,Individual,5,5,7,5,6,5,5,7,3,7,6,5,7,2,4,3,6,4,6,5,5,6,5,4,5.125,7,2,1,1,1,4,3,3,2,2,2,2.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.88
P00178,Individual,6,6,6,6,7,6,6,7,4,4,3,6,2,6,5,7,4,5,7,7,4,6,6,6,5.5,2,5,1,2,3,3,5,5,2,5,2,3.1818181818181817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.25
P00180,Individual,5,7,7,5,4,6,5,4,4,3,4,7,6,4,6,4,5,5,6,3,4,3,5,7,4.958333333333333,2,2,4,4,3,4,1,5,6,4,1,3.272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.52
P00181,Individual,6,5,7,6,4,5,4,5,4,7,7,3,2,5,3,5,6,7,6,5,2,5,5,6,5.0,2,2,1,1,1,1,3,2,2,1,1,1.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.73
P00182,Individual,4,5,3,7,5,4,5,7,5,5,4,2,5,6,7,2,4,4,5,5,5,6,4,7,4.833333333333333,3,2,5,5,4,1,5,4,6,5,5,4.090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.66
P00183,Individual,7,7,6,3,5,6,5,3,3,4,6,7,7,7,5,3,5,5,4,5,6,7,5,2,5.125,2,3,5,2,4,3,3,4,2,2,3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.6
P00185,Individual,5,7,7,5,4,4,6,5,5,4,4,6,3,7,4,5,3,5,5,5,7,6,4,4,5.0,4,5,3,4,4,5,1,4,4,1,1,3.272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.23
P00186,Individual,4,5,6,7,7,4,4,7,6,5,6,5,6,5,6,3,4,4,5,4,4,3,6,5,5.041666666666667,1,2,3,2,2,3,3,1,4,2,3,2.3636363636363638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.39
P00187,Individual,4,4,5,7,3,7,5,5,4,4,4,4,5,5,7,3,5,6,4,6,5,1,6,4,4.708333333333333,1,4,2,4,5,2,4,2,6,2,4,3.272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.27
P00188,Individual,6,4,5,2,6,6,5,1,3,4,6,6,5,6,4,6,6,6,5,7,6,4,6,6,5.041666666666667,2,4,3,1,3,2,4,4,3,5,2,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.81
P00200,Individual,5,7,6,6,5,3,6,6,2,4,4,5,4,5,5,5,4,4,4,6,6,4,7,5,4.916666666666667,5,2,1,3,3,3,2,3,2,2,4,2.727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.86
P00201,Individual,6,5,5,4,5,1,4,5,6,5,6,2,5,3,3,5,7,6,5,5,4,4,6,3,4.583333333333333,4,2,4,4,1,2,1,1,1,6,4,2.727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.33
P00202,Individual,6,4,5,6,6,4,3,7,5,5,5,5,5,7,5,3,5,5,7,7,5,3,3,5,5.041666666666667,3,2,2,2,3,1,1,2,5,2,3,2.3636363636363638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.33
P00203,Individual,7,7,5,5,4,5,5,6,6,6,7,7,5,7,5,7,7,7,5,4,3,5,7,5,5.708333333333333,4,4,2,5,1,1,1,2,3,3,3,2.6363636363636362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.49
P00205,Individual,5,6,5,6,4,7,5,5,5,4,6,4,6,7,4,5,6,5,6,6,7,4,4,5,5.291666666666667,1,4,1,6,5,3,4,1,7,2,3,3.3636363636363638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.94
P00206,Individual,6,4,5,4,4,4,6,3,4,6,7,6,4,5,5,5,7,6,7,5,7,5,4,7,5.25,1,2,2,7,5,5,2,6,3,4,3,3.6363636363636362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.23
P00207,Individual,5,5,6,6,5,7,1,6,6,7,5,6,7,7,5,6,7,2,4,7,7,6,5,4,5.5,2,5,2,3,2,4,2,3,1,1,3,2.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.9
P00208,Individual,7,2,4,5,5,4,4,4,5,7,5,7,6,7,1,5,7,4,7,7,5,4,4,4,5.0,1,3,1,4,4,1,5,4,4,2,4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.44
P00210,Individual,6,6,1,6,3,6,7,4,5,4,7,5,7,6,6,5,6,3,5,5,6,5,4,5,5.125,1,1,4,4,3,5,2,1,3,2,1,2.4545454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.89
P00211,Individual,4,2,5,4,6,4,7,7,6,3,7,7,5,7,4,2,4,7,3,5,5,4,5,5,4.916666666666667,2,1,3,4,4,2,1,2,5,4,4,2.909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.79
P00212,Individual,6,5,6,4,3,6,7,4,6,7,5,4,5,4,4,6,3,3,5,5,6,7,5,6,5.083333333333333,1,4,2,3,3,4,1,1,2,3,3,2.4545454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.63
P00213,Individual,6,4,2,5,7,5,5,6,4,6,7,5,4,5,2,6,6,7,5,6,4,5,3,5,5.0,2,3,2,3,2,2,3,3,4,3,2,2.6363636363636362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.76
P00215,Individual,5,7,6,4,4,4,7,5,7,5,6,6,4,4,7,7,6,6,6,7,5,6,3,4,5.458333333333333,1,5,1,2,1,2,2,5,3,2,4,2.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.99
P00216,Individual,5,3,4,4,5,5,7,6,1,6,3,4,4,4,3,6,3,6,7,3,5,1,5,6,4.416666666666667,4,3,4,7,5,2,1,2,1,3,1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.97
P00217,Individual,6,5,4,7,2,5,5,5,6,6,5,5,5,4,6,4,7,5,4,6,4,6,6,4,5.083333333333333,4,4,4,4,3,1,6,1,4,3,1,3.1818181818181817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.39
P00218,Individual,5,7,4,5,2,7,4,6,5,5,6,7,6,6,6,7,5,7,7,7,4,5,6,3,5.5,5,3,3,2,1,2,3,4,3,3,2,2.8181818181818183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.36
P00220,Individual,3,5,7,5,5,6,6,5,6,5,6,5,6,4,4,7,5,6,5,7,4,5,6,7,5.416666666666667,2,6,3,1,3,2,3,3,3,1,4,2.8181818181818183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.8
P00221,Individual,4,6,7,5,6,7,6,5,4,2,5,7,4,6,4,5,6,4,5,5,6,6,5,7,5.291666666666667,4,2,3,3,3,7,3,1,2,1,2,2.8181818181818183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.46
P00222,Individual,4,3,6,5,6,5,3,6,7,6,5,3,4,6,7,6,6,6,6,4,5,4,5,6,5.166666666666667,5,1,3,5,4,4,4,5,1,1,3,3.272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.51
P00223,Individual,7,7,5,5,5,5,5,6,5,7,6,4,7,3,5,7,4,6,6,4,5,5,4,7,5.416666666666667,2,4,2,1,3,4,4,5,7,3,2,3.3636363636363638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.88
P00225,Individual,6,6,3,5,4,5,3,7,7,7,7,5,4,4,6,6,5,7,6,4,4,6,7,6,5.416666666666667,6,5,3,1,1,2,4,5,3,5,2,3.3636363636363638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.79
P00226,Individual,6,2,5,7,6,3,2,5,5,4,5,6,6,2,3,5,6,6,6,5,5,4,6,4,4.75,4,3,3,2,1,2,2,1,2,4,4,2.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.21
P00227,Individual,5,4,5,7,7,6,4,6,3,5,6,6,6,6,5,6,4,4,5,5,2,6,6,5,5.166666666666667,6,2,2,2,3,2,1,2,3,5,6,3.090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.79
P00228,Individual,4,4,5,7,5,3,4,6,6,5,6,2,5,7,4,4,2,7,4,6,6,7,5,4,4.916666666666667,3,5,3,1,1,1,4,2,2,2,3,2.4545454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.1
P00230,Individual,5,5,6,7,6,7,4,6,5,6,7,5,5,6,3,5,5,4,7,4,5,6,7,5,5.458333333333333,4,4,3,1,1,3,2,4,4,2,1,2.6363636363636362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.53
P00231,Individual,4,4,4,5,7,5,5,3,6,4,5,5,6,5,5,6,7,7,5,5,4,4,4,4,4.958333333333333,4,1,5,4,3,3,2,3,4,2,1,2.909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.69
P00232,Individual,6,4,4,4,4,5,5,4,4,5,5,5,7,6,3,6,6,5,3,5,5,4,3,5,4.708333333333333,2,2,3,1,2,4,2,1,2,1,3,2.090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.37
P00233,Individual,3,6,4,7,5,3,4,6,5,5,7,4,5,7,6,3,6,3,7,4,7,7,4,5,5.125,4,4,3,5,3,2,2,4,3,3,4,3.3636363636363638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.75
